"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000172273",0.00520932932582498,5.75344565852957,0.00204931589208118,0.974703655015963,1,"HINFP"
"ENSG00000172292",-0.0764926619387042,5.76955470427701,0.215256559374711,0.704004333555672,1,"CERS6"
"ENSG00000172315",0.000951701075774853,5.24395047210647,8.87652442704985e-05,0.9960674761101,1,"TP53RK"
"ENSG00000172322",0.0474209870424727,3.65628008878575,0.0407709147978737,0.86931342413525,1,"CLEC12A"
"ENSG00000172331",0.0300995446119744,4.13400123513925,0.0372468124950078,0.919399195984494,1,"BPGM"
"ENSG00000172340",0.082328040706679,5.55393132595803,0.398750949451969,0.648181154236577,1,"SUCLG2"
"ENSG00000172345",0.0569453822900674,3.80001983657211,0.0804896085557781,0.876610673742761,1,"STARD5"
"ENSG00000172349",0.03779444416782,8.75705265909285,0.314430901046354,0.580504421555021,1,"IL16"
"ENSG00000172354",0.049736523296759,6.97075872185931,0.24148228338242,0.633253235324778,1,"GNB2"
"ENSG00000172366",0.185166564017449,4.20996939696909,0.343487402695473,0.637728493640622,1,"MCRIP2"
"ENSG00000172375",-0.103592137532032,5.74513066618594,0.933444888197328,0.553371738717807,1,"C2CD2L"
"ENSG00000172409",-0.113419232993354,3.83465369118496,0.517389629749439,0.737259461599226,1,"CLP1"
"ENSG00000172428",-0.397426641495528,3.43141926152716,4.52238084101912,0.327009546319569,1,"COPS9"
"ENSG00000172432",0.0228791523147616,6.36043225332557,0.0636581010975184,0.85415029521396,1,"GTPBP2"
"ENSG00000172466",-0.0645796071728096,7.43051360138716,0.285519640722857,0.598336310073997,1,"ZNF24"
"ENSG00000172469",0.0420113488403449,4.86624021068865,0.0299792180771141,0.864082470239248,1,"MANEA"
"ENSG00000172493",0.123803500452342,7.73914218614934,1.30173658015396,0.265871075733672,1,"AFF1"
"ENSG00000172500",0.23462103300505,4.86518225851063,1.36552034958158,0.298549308461383,1,"FIBP"
"ENSG00000172508",-0.0618014893631243,4.40469764600035,0.149042254261287,0.793802427720447,1,"CARNS1"
"ENSG00000172530",0.153071273857654,6.06425529071848,1.37039143118616,0.253969881805397,1,"BANP"
"ENSG00000172531",0.00235713413678492,6.96512866543204,0.000213332939515697,0.988475058035714,1,"PPP1CA"
"ENSG00000172534",0.0215972736153592,7.83573763577719,0.0892851011950748,0.788614342650854,1,"HCFC1"
"ENSG00000172543",0.166058332081919,6.38561265238285,6.66892796466059,0.100395030830052,1,"CTSW"
"ENSG00000172575",0.0706640181387957,8.0854814002171,0.419250614253005,0.523850300752821,1,"RASGRP1"
"ENSG00000172578",0.0349819836682281,6.9512662015654,0.183156775616156,0.755859698653543,1,"KLHL6"
"ENSG00000172586",-0.0447801347383207,3.3705974677855,0.0310976259667701,0.922247087428564,1,"CHCHD1"
"ENSG00000172590",0.00925144319893727,4.8366336210681,0.00445807895036393,0.967203063066306,1,"MRPL52"
"ENSG00000172594",0.29582298184551,4.04797924279442,1.5431561324114,0.28086150342832,1,"SMPDL3A"
"ENSG00000172613",0.0222596703160835,4.97106728589433,0.0228010845303791,0.920062009337758,1,"RAD9A"
"ENSG00000172650",0.169609544155581,4.53378152001453,0.854050707809146,0.545027636097272,1,"AGAP5"
"ENSG00000172661",0.0859139143091844,7.08060169658343,0.732316838959062,0.431172178418815,1,"WASHC2C"
"ENSG00000172663",-0.18624881326146,5.15849384608826,2.19535861265333,0.382364354723044,1,"TMEM134"
"ENSG00000172667",-0.132451239151634,6.01969195181474,0.806331853875519,0.378696762375222,1,"ZMAT3"
"ENSG00000172671",0.0847721680338431,4.87667756207506,0.593626138475856,0.694158223732278,1,"ZFAND4"
"ENSG00000172673",-0.0292798897256545,6.38608977262185,0.104644903757859,0.818664279721644,1,"THEMIS"
"ENSG00000172687",-0.410337888844058,3.42337292816688,3.57390484186179,0.316453999685537,1,"ZNF738"
"ENSG00000172716",-0.0105692623718216,6.9459814494011,0.0201363691654736,0.917330193096576,1,"SLFN11"
"ENSG00000172725",0.0468875940092301,6.19791614146006,0.0407345839254133,0.841861109658835,1,"CORO1B"
"ENSG00000172732",-0.0519112854375014,6.06581502400063,0.151228658764282,0.727225095878076,1,"MUS81"
"ENSG00000172757",0.0293443135312885,8.32564275260914,0.0867038462074632,0.771104227855546,1,"CFL1"
"ENSG00000172765",0.239211777364115,5.49020651873736,4.19897216677582,0.204766412159017,1,"TMCC1"
"ENSG00000172766",-0.189584252510147,6.06091916690599,3.86598372233894,0.170062624747948,1,"NAA16"
"ENSG00000172775",0.0284270217241758,6.51878556474913,0.08549015975129,0.825542106416329,1,"PSME3IP1"
"ENSG00000172780",0.614978335298509,5.66178071130796,1.7906139171095,0.194192003797224,1,"RAB43"
"ENSG00000172785",0.0207798174394612,5.96668512889144,0.0262076685425891,0.886148519131468,1,"CBWD1"
"ENSG00000172794",0.147059563848115,5.5569444007642,1.9533023012623,0.381858272378694,1,"RAB37"
"ENSG00000172795",-0.173292297288981,7.93573104356617,2.73409288574527,0.112085595811269,1,"DCP2"
"ENSG00000172809",0.0497232786855154,7.25173501853997,0.343077249663716,0.599588367657078,1,"RPL38"
"ENSG00000172819",0.149014922458191,5.28263513317696,3.0674606918318,0.399433086213818,1,"RARG"
"ENSG00000172830",-0.00566452910219428,4.33050978128029,0.000395386945563033,0.985337770071091,1,"SSH3"
"ENSG00000172831",0.184539848582186,5.76878469722806,2.52713675208573,0.271807262843213,1,"CES2"
"ENSG00000172840",0.245444043064294,4.97187842168248,2.89854938525793,0.279833992285173,1,"PDP2"
"ENSG00000172845",0.0123302213963032,8.29715015369277,0.00828470136269844,0.928280292605566,1,"SP3"
"ENSG00000172869",0.00615611774398462,7.62840781561632,0.00250876004227369,0.960493744195431,1,"DMXL1"
"ENSG00000172888",-0.0813429520182176,6.31779730901387,0.817483053402879,0.544898551047193,1,"ZNF621"
"ENSG00000172890",0.0188566085391698,7.6152479919729,0.0396231081959629,0.844003527910016,1,"NADSYN1"
"ENSG00000172893",0.24687501970805,3.82080204177022,3.27445735228965,0.330372723236401,1,"DHCR7"
"ENSG00000172915",0.00951068646930975,3.98508562558279,0.00286601312698288,0.980041264254178,1,"NBEA"
"ENSG00000172922",-0.049700070596453,5.62394571067711,0.0695570224808858,0.794378469935339,1,"RNASEH2C"
"ENSG00000172932",-0.0124763098586915,7.58058850462342,0.00792219001636767,0.929862533558473,1,"ANKRD13D"
"ENSG00000172936",-0.104637139905262,6.66038958456826,1.21195082219782,0.349527480375818,1,"MYD88"
"ENSG00000172939",0.119091603217492,6.84532366083926,1.81936170332604,0.238174911279205,1,"OXSR1"
"ENSG00000172943",0.0383395161668742,6.94607321838852,0.139336654671776,0.716908901959415,1,"PHF8"
"ENSG00000172954",0.178922914387181,4.88887894305332,1.07239098508898,0.401306287536782,1,"LCLAT1"
"ENSG00000172977",0.0876508961021512,5.62673699826614,0.52438392467694,0.611121599645715,1,"KAT5"
"ENSG00000172992",0.131660560205402,4.45618113433243,0.550778900998056,0.632380160087912,1,"DCAKD"
"ENSG00000173011",0.0202376491308191,6.22535363338531,0.0346229536802844,0.884795370473882,1,"TADA2B"
"ENSG00000173020",0.0177702882846245,9.091213688361,0.0211663554088563,0.885619567252959,1,"GRK2"
"ENSG00000173039",0.0897382989346599,6.91088448628435,1.34345829744339,0.393789593608809,1,"RELA"
"ENSG00000173040",-0.0421645830372555,3.31831942711265,0.0238480495560267,0.91699962622755,1,"EVC2"
"ENSG00000173041",-0.0419951937562331,4.49718315867866,0.0543027282242555,0.868818310150055,1,"ZNF680"
"ENSG00000173064",0.0115968089679355,8.00666370828748,0.0313979406274589,0.872502650561348,1,"HECTD4"
"ENSG00000173065",-0.139325752897223,5.1755736682665,0.856003903825433,0.486851040839577,1,"FAM222B"
"ENSG00000173068",0.172086491091122,4.826357516615,1.60187375758466,0.397003317276691,1,"BNC2"
"ENSG00000173083",-0.152697400978754,4.57225567173847,0.519502179995133,0.554323000400864,1,"HPSE"
"ENSG00000173085",0.0216143824806665,4.32279962155872,0.0190450192481241,0.936556700335328,1,"COQ2"
"ENSG00000173110",-0.107367821027407,3.69335183975637,0.0770368268715546,0.78620697735977,1,"HSPA6"
"ENSG00000173113",-0.0547494054122044,5.07680222506667,0.0739538466132,0.796481404746335,1,"TRMT112"
"ENSG00000173114",-0.0572141331058942,3.48738329143101,0.0497555699493888,0.885045376284176,1,"LRRN3"
"ENSG00000173120",0.0669812483433582,8.67611157088254,0.806380686434553,0.37868257599215,1,"KDM2A"
"ENSG00000173137",0.0823569121119279,4.19350465007222,0.0555634650599058,0.815778778218518,1,"ADCK5"
"ENSG00000173141",0.141015845466797,4.17265763784091,0.839478607814916,0.645042253979303,1,"MRPL57"
"ENSG00000173145",-0.018823487930801,4.98612509186193,0.0208760067161846,0.928229881729462,1,"NOC3L"
"ENSG00000173153",0.18829063620708,5.30576465555396,0.632934001614486,0.434577809360369,1,"ESRRA"
"ENSG00000173163",-0.0591389490999946,3.60282654830581,0.0642654921561796,0.876499784912371,1,"COMMD1"
"ENSG00000173166",-0.65572952228757,5.21801629194143,29.4255155548677,0.000502322078644071,0.173200652716476,"RAPH1"
"ENSG00000173171",0.0467063973730188,4.02851641337529,0.0452802219870141,0.888754546008612,1,"MTX1"
"ENSG00000173193",0.00458266178125239,8.75715348240738,0.00408944917180344,0.949574606803736,1,"PARP14"
"ENSG00000173198",0.0524095254370154,4.57865182342038,0.136713843354936,0.829319598488397,1,"CYSLTR1"
"ENSG00000173200",0.00458735293815214,6.85423231083612,0.00161647257380525,0.968283306358065,1,"PARP15"
"ENSG00000173208",-0.124132025481064,4.90361471030684,0.896833471662047,0.595281741659079,1,"ABCD2"
"ENSG00000173214",-0.05244697943352,6.62181253252695,0.35560649587694,0.667854111971769,1,"MFSD4B"
"ENSG00000173218",0.0541184290499029,3.87287528642441,0.0833045957650658,0.86257805366416,1,"VANGL1"
"ENSG00000173221",-0.0555160729198313,6.11431228756498,0.14326337160661,0.726820257746004,1,"GLRX"
"ENSG00000173226",0.0487067955899304,4.96351972360463,0.134557934550671,0.818381465699232,1,"IQCB1"
"ENSG00000173230",0.0470629056300321,8.05443301264628,0.320754733489421,0.57674927416781,1,"GOLGB1"
"ENSG00000173258",-0.175002656927979,5.74552023851595,1.77525462902328,0.259551425556973,1,"ZNF483"
"ENSG00000173264",0.048172831534658,4.80383478641826,0.0634935211652973,0.838327954562796,1,"GPR137"
"ENSG00000173272",-0.0394972398750825,4.53170722588991,0.0281283972819654,0.874579049924805,1,"MZT2A"
"ENSG00000173273",0.0525574778850742,7.13794091952185,0.386701029890244,0.599719754833916,1,"TNKS"
"ENSG00000173275",-0.000787016709505405,4.21420876889299,2.27014107782285e-05,0.997887614748388,1,"ZNF449"
"ENSG00000173276",0.0593490105056235,5.82751034133586,0.25381697408192,0.666849533241621,1,"ZBTB21"
"ENSG00000173281",-0.0777523879899062,4.56309601601794,0.361775002430854,0.753080116281426,1,"PPP1R3B"
"ENSG00000173327",0.0127559197326395,7.20947887790956,0.00946813271531189,0.923344570559596,1,"MAP3K11"
"ENSG00000173334",-0.279101108869174,5.2829304667287,4.56120877163609,0.148518124541489,1,"TRIB1"
"ENSG00000173349",-0.120013073461583,4.49125660961505,0.738020170218263,0.657884790008127,1,"SFT2D3"
"ENSG00000173369",-0.576396613595806,2.43623734208582,1.01274155483567,0.548719361330904,1,"C1QB"
"ENSG00000173372",-0.722124287918953,2.62013005429546,4.55796957916896,0.317094665672873,1,"C1QA"
"ENSG00000173391",-0.113031426208933,6.40095305860598,0.4936030496227,0.489515596683433,1,"OLR1"
"ENSG00000173402",0.113896123112473,5.14724664553833,0.67008959300302,0.604124879580861,1,"DAG1"
"ENSG00000173409",0.124796229007006,3.37512312500606,0.206162754290663,0.77599909161423,1,"ARV1"
"ENSG00000173418",0.293274304626935,4.47979108926699,3.00174979225267,0.289160865042361,1,"NAA20"
"ENSG00000173436",0.0082371159312514,4.85533198251375,0.00278289707699755,0.972951288145792,1,"MICOS10"
"ENSG00000173442",0.108242278996146,8.41994127651054,0.412735596411933,0.527063919502021,1,"EHBP1L1"
"ENSG00000173451",0.0641697689603615,3.63739960151853,0.068139437748321,0.871226779399165,1,"THAP2"
"ENSG00000173456",0.165749197539513,4.64132892735503,1.86658511332655,0.529304033592327,1,"RNF26"
"ENSG00000173457",-0.234973390600066,4.72065948896754,1.02110659792441,0.441020972344885,1,"PPP1R14B"
"ENSG00000173465",0.402858999503632,3.86953606221246,1.87593090560429,0.185492948990133,1,"ZNRD2"
"ENSG00000173473",0.00303016608493941,7.40017779403409,0.00141981706186632,0.972770231650158,1,"SMARCC1"
"ENSG00000173480",0.041311072145942,5.98611218826727,0.214234781944615,0.782571695515236,1,"ZNF417"
"ENSG00000173482",-0.0299752403680908,4.54121173313389,0.0324106009342441,0.911760236978676,1,"PTPRM"
"ENSG00000173486",0.156118706572082,3.9405970722069,0.336539429748309,0.629111918601691,1,"FKBP2"
"ENSG00000173511",0.0136505398125521,4.85123522590557,0.0036466154896739,0.962703080046823,1,"VEGFB"
"ENSG00000173517",0.0261203924367378,6.72688565924909,0.0654325991802478,0.822438941514831,1,"PEAK1"
"ENSG00000173530",0.192511832648185,3.59144064654852,0.726445361779587,0.638166390159579,1,"TNFRSF10D"
"ENSG00000173540",-0.108083372757399,5.47929173741523,0.525192963720594,0.546678949143593,1,"GMPPB"
"ENSG00000173542",-0.0800680336641774,5.96908427029002,0.274989223455152,0.625988979485216,1,"MOB1B"
"ENSG00000173545",-0.301163116168711,4.93749963185138,1.59925421418031,0.218925783958866,1,"ZNF622"
"ENSG00000173548",-0.442017199977743,4.20730800807906,3.17594932784768,0.20684102435532,1,"SNX33"
"ENSG00000173559",-0.21805483837287,7.87420580949265,2.40019211418965,0.13524461656907,1,"NABP1"
"ENSG00000173575",-0.0180566369889038,9.12235998897561,0.069660895883565,0.794228671861255,1,"CHD2"
"ENSG00000173588",0.0898046790175456,4.5034673129947,0.621722523021549,0.683137678961398,1,"CEP83"
"ENSG00000173597",0.103180523678604,3.79719127938605,0.159836173611353,0.766779129189829,1,"SULT1B1"
"ENSG00000173598",0.119615980208633,6.79873631887733,0.779176741844162,0.38670828514362,1,"NUDT4"
"ENSG00000173599",-0.0978066831553944,3.64049674102462,0.0699953130293547,0.84321802951228,1,"PC"
"ENSG00000173611",-0.135804131219724,5.41682507555573,0.617645317382306,0.530391079411303,1,"SCAI"
"ENSG00000173614",0.248922976390635,4.08971529834951,1.20477476829973,0.473474197751855,1,"NMNAT1"
"ENSG00000173621",0.359764113242695,3.09676561387911,1.702457973661,0.515020298886285,1,"LRFN4"
"ENSG00000173638",-0.0187541504330603,3.9330002030136,0.0105258144073553,0.950570841448545,1,"SLC19A1"
"ENSG00000173653",0.104611834276383,4.29064280775824,0.204844080800497,0.709210379788186,1,"RCE1"
"ENSG00000173660",-0.117077471448809,4.96441146991032,0.573029047638914,0.613989805956677,1,"UQCRH"
"ENSG00000173674",0.0978907379224044,6.34678221768804,0.861846694845975,0.49104978907544,1,"EIF1AX"
"ENSG00000173681",-0.0498934576622285,5.35729449214417,0.10528039586573,0.79312903334985,1,"BCLAF3"
"ENSG00000173692",-0.0117345875877369,6.78545131626605,0.0189645466073147,0.914746714531705,1,"PSMD1"
"ENSG00000173706",0.0358203508861479,6.91711369045363,0.26275684584315,0.698308376561348,1,"HEG1"
"ENSG00000173715",0.223257908217568,3.76228491335063,1.04576454665596,0.583527299692199,1,"C11orf80"
"ENSG00000173726",-0.122493573476749,6.38746073132517,1.91209667121664,0.357858180413262,1,"TOMM20"
"ENSG00000173744",-0.0858241912031946,7.08143829437549,0.322346373224676,0.575811904747071,1,"AGFG1"
"ENSG00000173757",0.0230001555694923,8.24770688587163,0.0557215181349459,0.815521979582543,1,"STAT5B"
"ENSG00000173762",0.146705982153188,6.30086914587726,1.5529908741927,0.225488459053641,1,"CD7"
"ENSG00000173786",-0.0430310134576134,5.78741592035324,0.105104845627128,0.794139064719797,1,"CNP"
"ENSG00000173801",-0.0442925444997887,4.28702627054268,0.0526736443302444,0.8802261672898,1,"JUP"
"ENSG00000173809",0.228565118567387,3.30758143391456,1.05331106317214,0.607095674114548,1,"TDRD12"
"ENSG00000173812",-0.025319050780318,8.43811034121872,0.0984950040238252,0.756528611507827,1,"EIF1"
"ENSG00000173818",0.114933662889181,3.9766182461719,0.303489811650631,0.720146011176917,1,"ENDOV"
"ENSG00000173821",0.0206127023941292,11.1634411144668,0.0686533185385988,0.795686813039851,1,"RNF213"
"ENSG00000173846",0.0912473816493501,6.21366336606619,0.571139189878073,0.536102714885942,1,"PLK3"
"ENSG00000173848",0.0243703633487669,3.5933302029432,0.029661952299321,0.942943442494389,1,"NET1"
"ENSG00000173852",0.101560826564368,5.16502206697268,0.389547359742088,0.637988243262255,1,"DPY19L1"
"ENSG00000173875",-0.0757766383786719,6.36833171618737,0.501391214860936,0.57183636309009,1,"ZNF791"
"ENSG00000173889",0.0234220441044146,8.84945105306202,0.0324521475632921,0.858648288185242,1,"PHC3"
"ENSG00000173905",0.0575550965735429,4.9138575725121,0.127688690996539,0.795311522349764,1,"GOLIM4"
"ENSG00000173914",0.138637716989247,4.48357970426128,0.647660762632112,0.580310199562822,1,"RBM4B"
"ENSG00000173915",-0.201197584628401,4.27687420813932,1.16032947161948,0.496521518016693,1,"ATP5MK"
"ENSG00000173926",0.13159132696739,3.35458183517447,0.492370118642024,0.723290711935797,1,"MARCHF3"
"ENSG00000173930",-0.158003278463869,4.5167293690173,0.826402065146344,0.482839999553321,1,"SLCO4C1"
"ENSG00000173933",0.081315711285901,7.19816590009091,1.28165277329087,0.396498430490431,1,"RBM4"
"ENSG00000173960",-0.0591288991421819,4.74317783399885,0.172056925456154,0.798991244160803,1,"UBXN2A"
"ENSG00000173992",-0.241482993418307,4.71967299905014,1.72395075110812,0.322944437832778,1,"CCS"
"ENSG00000174004",-0.166399662416119,5.36145768100512,0.972259403425107,0.399072029618519,1,"NRROS"
"ENSG00000174010",-0.117747772713235,4.72885856764249,0.475438682170102,0.606258945487432,1,"KLHL15"
"ENSG00000174013",-0.0799881143456282,4.75737666187254,0.379803669233069,0.734690110035525,1,"FBXO45"
"ENSG00000174021",0.214734213419641,4.95084474044537,0.61329003319755,0.441700960778548,1,"GNG5"
"ENSG00000174032",-0.019660873881444,5.30982095710833,0.0321652789806098,0.918805170512763,1,"SLC25A30"
"ENSG00000174080",0.335151990343405,4.14370992572418,2.66306237301956,0.420365539327055,1,"CTSF"
"ENSG00000174106",0.0433995647041564,6.62596605917628,0.26313836210521,0.706090744539386,1,"LEMD3"
"ENSG00000174123",0.228575119674309,4.07290609661496,1.2770373759831,0.500724710067102,1,"TLR10"
"ENSG00000174125",-0.0559046748467851,6.00645400167735,0.0859787698241053,0.772034967928833,1,"TLR1"
"ENSG00000174130",-0.165623949054533,5.52596174455221,0.988289905652942,0.392255730851529,1,"TLR6"
"ENSG00000174136",-0.01108080669918,4.20171320456887,0.00369356799865846,0.969545659643179,1,"RGMB"
"ENSG00000174151",-0.0543130376051972,6.08766023214644,0.160641582919854,0.716391530912664,1,"CYB561D1"
"ENSG00000174165",-0.00479224975040239,5.5209727288653,0.00126134483810735,0.979930190775227,1,"ZDHHC24"
"ENSG00000174173",0.0821733098812275,4.46704816559443,0.122176076836756,0.756024641616721,1,"TRMT10C"
"ENSG00000174177",0.134778638928847,3.77968000713242,0.244887302489933,0.659310749480163,1,"CTU2"
"ENSG00000174197",0.0644846566236381,8.11019240263247,0.739407600837106,0.398902297343557,1,"MGA"
"ENSG00000174206",-0.244086019235444,4.32618971634587,3.89562406672942,0.388003101462227,1,"KICS2"
"ENSG00000174227",0.00466200653024597,6.83265415181506,0.00168234403971488,0.967643900228273,1,"PIGG"
"ENSG00000174231",0.0814724173455007,9.27295049078753,2.19650621096501,0.152167165447693,1,"PRPF8"
