"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000138778",0.0411359355121564,6.49602788737841,0.072858331747562,0.790332892013362,1,"CENPE"
"ENSG00000138780",-0.106743998145226,4.21858045848966,0.830397777109705,0.374368136392987,1,"GSTCD"
"ENSG00000138785",-0.0168278294542373,4.04019233983617,0.0242262430500783,0.878067125463185,1,"INTS12"
"ENSG00000138794",0.0301830569657059,2.59461011381714,0.0389609252083902,0.84576889054466,1,"CASP6"
"ENSG00000138795",0.147273802398814,0.885404516884038,0.303619226240373,0.588491916594742,1,"LEF1"
"ENSG00000138796",0.0236515598662292,6.35403347297009,0.0769192303706881,0.784720989253762,1,"HADH"
"ENSG00000138798",-0.16442975823919,0.0153023067239767,0.226079663068553,0.640245162820582,1,"EGF"
"ENSG00000138801",-0.0738114282025286,3.74851914758406,0.415189473023406,0.527587475237266,1,"PAPSS1"
"ENSG00000138802",0.00983194164120706,5.08588950832436,0.00907833248209973,0.925159673488787,1,"SEC24B"
"ENSG00000138814",0.200546767807117,6.72029395721221,5.01483880678401,0.038186532020441,1,"PPP3CA"
"ENSG00000138821",-0.0777417813092086,6.36945467593226,0.467915626909221,0.502781641462683,1,"SLC39A8"
"ENSG00000138829",0.0276634759634137,5.45297265427352,0.0352771746860845,0.853146570805825,1,"FBN2"
"ENSG00000138834",0.124839731690347,6.32494056341704,1.15667352898417,0.296559267196565,1,"MAPK8IP3"
"ENSG00000138835",0.0189485458139366,2.84260058581547,0.0150938897043385,0.903600621295503,1,"RGS3"
"ENSG00000138867",0.0652533085235125,6.97673244620411,0.646172630752879,0.432119171586879,1,"GUCD1"
"ENSG00000138942",0.0865154060094428,4.5707373848537,1.05229203144494,0.318757919710038,1,"RNF185"
"ENSG00000138944",-0.157891762447781,1.45230066348756,0.723408425538754,0.406356189142109,1,"SHISAL1"
"ENSG00000138964",0.00981449855132742,8.57718292669885,0.0241263451016513,0.878316651771432,1,"PARVG"
"ENSG00000139044",0.258746001765703,1.91981477547261,1.17134024056766,0.293611150147649,1,"B4GALNT3"
"ENSG00000139055",-0.0722620401242603,1.56018256704138,0.178955381500604,0.677353683385802,1,"ERP27"
"ENSG00000139083",-0.0053857037711973,5.95168720051328,0.00444475763039447,0.947590436725989,1,"ETV6"
"ENSG00000139112",-0.0836670328461192,2.22779758456525,0.223618070059385,0.642059912965712,1,"GABARAPL1"
"ENSG00000139116",-0.0546095543089686,3.18759323942215,0.139376368790395,0.7133232769031,1,"KIF21A"
"ENSG00000139117",-0.156313982027513,6.36348717401826,3.66659992682806,0.0717717616132471,1,"CPNE8"
"ENSG00000139131",-0.197984213766662,4.35896792863648,2.42741877381029,0.136880443283525,1,"YARS2"
"ENSG00000139132",0.0247045461401133,3.1642377527766,0.0213323550799603,0.88552317675569,1,"FGD4"
"ENSG00000139133",0.0671168997944032,2.51643590983168,0.136455935785278,0.716200208241895,1,"ALG10"
"ENSG00000139146",0.0421436629188989,6.50862317971908,0.139139395747666,0.713555425898025,1,"SINHCAF"
"ENSG00000139154",0.109775424063982,4.15897015558264,0.884441258439332,0.359612110047147,1,"AEBP2"
"ENSG00000139160",-0.204176447950545,1.61347201117367,0.597659057285575,0.449646268512591,1,"ETFBKMT"
"ENSG00000139163",0.00480558534575512,7.08112323872635,0.00232083349618406,0.962114694736468,1,"ETNK1"
"ENSG00000139168",-0.0176299575359467,5.30146270633911,0.0461608049970805,0.832332995207772,1,"ZCRB1"
"ENSG00000139173",0.129126681308274,2.06350794514819,0.495818207136052,0.490479401974998,1,"TMEM117"
"ENSG00000139174",0.237597909541746,5.12758910863229,3.07603433263003,0.0967042764877075,1,"PRICKLE1"
"ENSG00000139178",0.14909678539802,4.43655187154974,1.37455748503461,0.256526578064,1,"C1RL"
"ENSG00000139180",0.177726134771506,3.58235835114438,1.76456431935766,0.200884446061631,1,"NDUFA9"
"ENSG00000139182",-0.0895092743605867,4.15439799069289,0.237679055376741,0.631854501028413,1,"CLSTN3"
"ENSG00000139187",-0.0985960342509286,-0.596423517304699,0.0599750395698682,0.809344349077893,1,"KLRG1"
"ENSG00000139190",-0.048669260994705,3.24506925573142,0.101943178365866,0.75323727052574,1,"VAMP1"
"ENSG00000139192",-0.117237667907095,3.03651417569068,0.663477001094274,0.426129479191195,1,"TAPBPL"
"ENSG00000139194",-0.249123188539485,0.177067065200839,0.732565542741158,0.40345988748055,1,"RBP5"
"ENSG00000139197",-0.122600325894701,3.44321874724016,1.13467304714883,0.30105754568381,1,"PEX5"
"ENSG00000139200",-0.220760881890017,-1.66795352430671,0.126657345067831,0.726118134480747,1,"PIANP"
"ENSG00000139211",-0.0865943487200479,2.548867077332,0.203252929875274,0.657566937605856,1,"AMIGO2"
"ENSG00000139218",-0.0178831261075849,8.35473199823591,0.0688145829257734,0.796091032765859,1,"SCAF11"
"ENSG00000139220",0.0159004801446863,-0.870038356472366,0.000617503110075184,0.98045216891243,1,"PPFIA2"
"ENSG00000139233",-0.00525388331745686,5.42474604592137,0.00237183046875356,0.961701062729696,1,"LLPH"
"ENSG00000139239",-0.287583766663002,1.59764638768281,1.18927577920506,0.290059736663818,1,"RPL14P1"
"ENSG00000139263",0.456329283463902,0.038382752188198,1.847096344812,0.191141456562445,1,"LRIG3"
"ENSG00000139266",-0.161440010043405,3.84797134355828,2.05422019046534,0.16916535842109,1,"MARCHF9"
"ENSG00000139269",0.2788297498098,1.97546244788235,1.18565815518113,0.290771361072992,1,"INHBE"
"ENSG00000139278",0.267429221497612,5.70964023584669,2.3951158436497,0.139359612560486,1,"GLIPR1"
"ENSG00000139287",-0.190762919545796,-0.500639942742288,0.302670204680627,0.589070410573934,1,"TPH2"
"ENSG00000139289",-0.239002782954049,1.78546518251646,1.97139699303767,0.177555773991779,1,"PHLDA1"
"ENSG00000139291",0.0772597881340754,3.86074019000244,0.151361408338113,0.701865685824694,1,"TMEM19"
"ENSG00000139318",0.0930233081593316,4.64683201351047,0.292674150009194,0.595237219717851,1,"DUSP6"
"ENSG00000139323",-0.0961818189310194,4.16905298209575,0.798798064301936,0.383411954027857,1,"POC1B"
"ENSG00000139324",-0.0913985685275253,3.05831516025762,0.356136906677655,0.558195591635746,1,"TMTC3"
"ENSG00000139343",-0.0205660435845024,5.86905948225455,0.0528097521375402,0.820871795488655,1,"SNRPF"
"ENSG00000139344",0.202494204197203,1.52709447090252,0.465012696400264,0.504092657787578,1,"AMDHD1"
"ENSG00000139350",0.0361623904195279,3.87463370290205,0.0772414422521863,0.784282636532477,1,"NEDD1"
"ENSG00000139351",-0.41734344430318,-1.54058698397992,0.582454276659154,0.45537682044965,1,"SYCP3"
"ENSG00000139354",0.136286678027722,3.90042825856664,0.907477098004548,0.353578520946452,1,"GAS2L3"
"ENSG00000139370",-0.0820962322995265,4.45939839602165,0.679701185177619,0.420631373630067,1,"SLC15A4"
"ENSG00000139372",-0.0315347597450806,5.6650595033504,0.113335754093276,0.740325647930443,1,"TDG"
"ENSG00000139405",-0.106929527945904,4.80672062470195,1.3022366125047,0.268968507435537,1,"RITA1"
"ENSG00000139410",-0.0024610093316213,3.86757303355618,0.00032018055356111,0.985923353318147,1,"SDSL"
"ENSG00000139428",-0.0597870890374358,5.77447257071846,0.372658006113358,0.549296527391576,1,"MMAB"
"ENSG00000139433",-0.0409819975586673,3.40526075493342,0.0931686674073931,0.763737381433156,1,"GLTP"
"ENSG00000139436",-0.043693579168688,6.68008617262336,0.433645091630323,0.518657390759845,1,"GIT2"
"ENSG00000139437",0.0277169572753127,5.06934226528479,0.0497824580644183,0.825989889646657,1,"TCHP"
"ENSG00000139438",-0.0050080872920351,1.58576802012147,0.000805487761998958,0.977674864440945,1,"FAM222A"
"ENSG00000139496",-0.039003458974953,6.12960602227112,0.114807972833813,0.738710919439816,1,"NUP58"
"ENSG00000139505",-0.0585510780797279,4.96369962384247,0.207771906169099,0.654046837922462,1,"MTMR6"
"ENSG00000139508",-0.0215552899666384,3.41388632031152,0.0349563517627313,0.853807657413236,1,"SLC46A3"
"ENSG00000139514",-0.036953044345287,6.96146875080316,0.0789322743028077,0.781998394821104,1,"SLC7A1"
"ENSG00000139517",0.0310078810694506,3.34786066332618,0.0823101727946174,0.777513087290959,1,"LNX2"
"ENSG00000139531",0.00958747409650492,4.08709565296817,0.00782756267349957,0.930490942200842,1,"SUOX"
"ENSG00000139537",-0.0153977989211717,-0.127994649236182,0.00318180211626544,0.95564734893888,1,"CCDC65"
"ENSG00000139546",-0.112015739534999,4.67999438305839,1.39826093142997,0.252613982653287,1,"TARBP2"
"ENSG00000139547",0.47434407155057,-1.27920863506288,1.18312236660267,0.291271585845089,1,"RDH16"
"ENSG00000139567",0.22482681067463,4.63557999476585,2.42762200182812,0.136865015712554,1,"ACVRL1"
"ENSG00000139572",0.278426237456556,0.913555870133493,1.50588747758039,0.235796260710104,1,"GPR84"
"ENSG00000139574",0.0984086852312578,0.996527214658296,0.0831864394665561,0.776365943763947,1,"NPFF"
"ENSG00000139579",-0.034016438346492,4.89033595834868,0.200582516279011,0.659669435539446,1,"NABP2"
"ENSG00000139597",-0.096546414951391,4.17722523871376,0.431350844985846,0.519752423840381,1,"N4BP2L1"
"ENSG00000139613",-0.0174882259737067,7.23239362727945,0.041131440756021,0.841591124810888,1,"SMARCC2"
"ENSG00000139618",-0.00262754090578146,4.80986525520948,0.000274272799604157,0.986971434092257,1,"BRCA2"
"ENSG00000139620",0.120872182161456,4.16606433318694,1.13067775574543,0.301884404032365,1,"KANSL2"
"ENSG00000139624",0.020499770668619,4.66838270293728,0.0295284392969127,0.865508600398065,1,"CERS5"
"ENSG00000139625",-0.172765093486335,2.7331809092914,0.593839960452684,0.451074555144319,1,"MAP3K12"
"ENSG00000139626",-0.0929569973433018,4.82253791901308,0.378571473731808,0.546177555061957,1,"ITGB7"
"ENSG00000139629",0.0274954208477552,4.04770273028543,0.0335116258585506,0.856824360853744,1,"GALNT6"
"ENSG00000139631",0.0515231157267309,4.01261007748778,0.0843117032667967,0.774902426431561,1,"CSAD"
"ENSG00000139636",0.322690902965515,3.72226266904483,4.1440839415496,0.0569890037232123,1,"LMBR1L"
"ENSG00000139637",-0.115076495213095,4.40369204812009,0.9584641925288,0.340730678229438,1,"MYG1"
"ENSG00000139641",-0.101184025070598,8.07767250483123,2.1001102217083,0.164727024027998,1,"ESYT1"
"ENSG00000139644",0.0361496577018022,8.42008065282373,0.243098026735017,0.628021898251302,1,"TMBIM6"
"ENSG00000139645",-0.00958700620908862,6.32550614387912,0.014260131487229,0.906287181435152,1,"ANKRD52"
"ENSG00000139651",0.276641564112785,5.78201979281111,4.07269168350491,0.0589567100651093,1,"ZNF740"
"ENSG00000139668",-0.0882624863485757,6.85626930573769,0.735622737780763,0.402499944569152,1,"WDFY2"
"ENSG00000139675",0.177125205262817,1.64817540527104,0.288704105165544,0.597724597875965,1,"HNRNPA1L2"
"ENSG00000139679",0.00630831177916046,3.07874495639827,0.0013385990162674,0.971222760725162,1,"LPAR6"
"ENSG00000139684",0.00293602618769813,6.60394068382784,0.00126666342061374,0.972006320210439,1,"ESD"
"ENSG00000139687",-0.0951555202206075,6.28071026628951,0.434639303307481,0.518184159487329,1,"RB1"
"ENSG00000139697",-0.0385319342995388,6.55851709970625,0.26803725910674,0.611044246583945,1,"SBNO1"
"ENSG00000139714",0.0874179162111624,0.414269048062601,0.0684904981437346,0.796560288546212,1,"MORN3"
"ENSG00000139718",-0.00781650260596367,5.89061007799953,0.0100533866155311,0.921256557935688,1,"SETD1B"
"ENSG00000139719",-0.0223739638930568,4.23813301750852,0.0331894034872156,0.857506321206465,1,"VPS33A"
"ENSG00000139722",0.237667371572497,5.44658767318531,12.3432950171958,0.00252575630280247,0.425928457058361,"VPS37B"
"ENSG00000139725",-0.0257805669066687,3.30467891622134,0.0401400817757524,0.843484648945939,1,"RHOF"
"ENSG00000139726",0.0592855480625321,6.13720220330436,0.405924110492713,0.532178185792931,1,"DENR"
"ENSG00000139734",0.0255599473913152,4.93911744988095,0.0428612305070034,0.838343351073289,1,"DIAPH3"
"ENSG00000139737",-0.0725153617591124,4.41089816018509,0.42518616517246,0.522715768306033,1,"SLAIN1"
"ENSG00000139746",-0.0423856721198996,6.73528886991616,0.429740810630713,0.520523401002077,1,"RBM26"
"ENSG00000139800",-0.183389416149053,2.89130954004235,2.10405603699198,0.164352128058852,1,"ZIC5"
"ENSG00000139826",-0.0504438362953253,3.84606848213142,0.173580669262027,0.681944033811536,1,"ABHD13"
"ENSG00000139832",0.595635007764022,3.80273220208021,11.1586164048571,0.00369675480420184,0.554054313137341,"RAB20"
"ENSG00000139835",0.272017028170942,0.704155880418233,1.24928969173335,0.278589299536553,1,"GRTP1"
"ENSG00000139842",-0.010483102672471,6.76701630593301,0.0074010196724862,0.932406260369871,1,"CUL4A"
"ENSG00000139880",0.0329350462387467,3.60538749967778,0.0128824264750114,0.910907496649419,1,"CDH24"
"ENSG00000139890",-0.0853581327664236,-0.320931358705072,0.0543110053197215,0.818391107388794,1,"REM2"
"ENSG00000139899",0.355334863867622,1.53026390781638,2.49334961234618,0.131983784256805,1,"CBLN3"
"ENSG00000139908",0.0316022085891291,0.764064800878059,0.0117666993151605,0.914836249430697,1,"TSSK4"
"ENSG00000139910",-0.508801901232143,-1.79742744835523,0.596747334043796,0.449986570976515,1,"NOVA1"
"ENSG00000139914",-0.739991951094262,-0.743585980666414,3.0994265637811,0.0955399757652881,1,"FITM1"
"ENSG00000139915",-0.43564283769042,0.970335520509183,2.03556161543535,0.171012043887341,1,"MDGA2"
"ENSG00000139921",0.011729747523472,6.14305036512461,0.0121829975550213,0.913349162202922,1,"TMX1"
"ENSG00000139946",-0.0801436429053823,4.95672737967598,0.370454870428316,0.550467312995576,1,"PELI2"
"ENSG00000139970",0.125326777064825,1.10600322985602,0.298529252385216,0.591608639267852,1,"RTN1"
"ENSG00000139971",0.529149723894159,-1.37518555617849,0.613788525987211,0.443694166412639,1,"ARMH4"
"ENSG00000139974",0.0799050152318322,3.13104244580019,0.487785175797838,0.493966870573134,1,"SLC38A6"
"ENSG00000139977",-0.0227846820613611,4.58729712047239,0.03721039891077,0.849227382606767,1,"NAA30"
"ENSG00000139990",-0.0170963715899408,5.84686951300191,0.0283722176564297,0.868141276356825,1,"DCAF5"
"ENSG00000139998",-0.0787084745699448,3.46349618931103,0.427699416286628,0.521503940491419,1,"RAB15"
"ENSG00000140006",0.0116404935943084,4.08246799760261,0.0159318167757999,0.900975557648984,1,"WDR89"
"ENSG00000140009",-0.0269076121235729,-0.895361904225542,0.00549365566568604,0.953152892525797,1,"ESR2"
"ENSG00000140022",0.517071393727678,1.12956125546385,4.19815285109623,0.0555492630802681,1,"STON2"
"ENSG00000140025",-0.122642762685832,2.75109206043967,0.974263665789065,0.336884462211762,1,"EFCAB11"
"ENSG00000140030",0.383559940905594,0.852772055214135,2.53410897840934,0.129062180679537,1,"GPR65"
"ENSG00000140043",0.264903780041699,3.49043973093973,3.96490804003945,0.0620785744274846,1,"PTGR2"
"ENSG00000140044",0.23185663484549,4.27438660847577,1.98486157832012,0.176157255223769,1,"JDP2"
"ENSG00000140057",0.663123716762289,-1.2702442861489,2.06807086196296,0.167810411771284,1,"AK7"
"ENSG00000140090",-0.145339526370606,3.19657750004776,0.833898767715935,0.373385602925086,1,"SLC24A4"
"ENSG00000140093",0.182726735500579,-0.909210352303458,0.132041777082548,0.720616184289936,1,"SERPINA10"
"ENSG00000140104",-0.0738374526508689,2.61130225900945,0.227405333148412,0.639272897808994,1,"CLBA1"
"ENSG00000140105",0.142928610774994,6.20987538113017,1.44036063779029,0.245855230901722,1,"WARS1"
"ENSG00000140153",-0.0499284675941669,4.27662829682727,0.251954892369103,0.621871538027226,1,"WDR20"
"ENSG00000140157",-0.0401265747800574,6.23192982611898,0.105785879334475,0.748796441618975,1,"NIPA2"
"ENSG00000140199",0.117744571975421,5.20496464421782,0.942614592983847,0.344652056622005,1,"SLC12A6"
"ENSG00000140259",0.0806707271857103,5.17125776178281,0.982707989447316,0.334853940153676,1,"MFAP1"
"ENSG00000140262",0.00549650912517232,7.03521439040128,0.00160581475096008,0.9684825427512,1,"TCF12"
"ENSG00000140263",-0.0131104000918135,4.91413068863194,0.0135205644315211,0.908737774137069,1,"SORD"
"ENSG00000140264",0.00880849250339374,9.04802919262375,0.0167033573644646,0.89861987655395,1,"SERF2"
"ENSG00000140265",0.0477188512823439,5.4520397534371,0.255224727388832,0.619635384002823,1,"ZSCAN29"
"ENSG00000140280",0.150755891954751,2.44266371396029,1.38715463467077,0.254437418700549,1,"LYSMD2"
"ENSG00000140284",0.0725502293183119,3.66345303441484,0.323650222585952,0.576550866374465,1,"SLC27A2"
"ENSG00000140285",-0.082238352491565,0.0670494771959972,0.10071208728322,0.754679545376484,1,"FGF7"
"ENSG00000140297",-0.470782687325608,-0.0620925249545766,2.10511566370313,0.164251630592042,1,"GCNT3"
"ENSG00000140299",-0.0475019154275262,6.99437232140563,0.265584988843686,0.612667991897796,1,"BNIP2"
"ENSG00000140307",-0.0752706872946902,5.16255835315897,0.688755963341228,0.417610881953042,1,"GTF2A2"
"ENSG00000140319",0.0727122786704168,7.53727817143502,1.24959809566063,0.27853194123554,1,"SRP14"
"ENSG00000140320",-0.0667207900021649,5.49133490069689,0.874748178906634,0.362195543097032,1,"BAHD1"
"ENSG00000140323",-0.180173484206414,2.39062317311164,0.633447811808524,0.436609245471347,1,"DISP2"
"ENSG00000140326",-0.118654521896489,5.44921469146316,1.1537361862956,0.297154525398419,1,"CDAN1"
"ENSG00000140332",0.128018686581171,6.17464467230935,1.37737698020289,0.256057031546828,1,"TLE3"
"ENSG00000140350",0.0573046949379061,8.02501162580587,0.690467307280914,0.417043803808836,1,"ANP32A"
"ENSG00000140365",-0.0420481509296407,5.87533703878229,0.223454255670591,0.642181117687678,1,"COMMD4"
"ENSG00000140367",-0.0068075052846085,5.38487443155704,0.00392009680888412,0.950776217700584,1,"UBE2Q2"
"ENSG00000140368",0.0441258056219381,5.52612150200034,0.192002818473715,0.666541185107943,1,"PSTPIP1"
"ENSG00000140374",0.0156924683878731,6.72119318679735,0.0702398329151808,0.794041292788089,1,"ETFA"
"ENSG00000140379",-0.269372531722724,-1.11420012330556,0.175045754880154,0.680684511060074,1,"BCL2A1"
"ENSG00000140382",-0.0347275943975179,5.49592011640279,0.0765365495845877,0.785242898015992,1,"HMG20A"
"ENSG00000140386",0.0710858267686825,3.94369149504737,0.225371458021179,0.640766014723711,1,"SCAPER"
"ENSG00000140391",0.0469951939935976,5.93313818259409,0.51565686394273,0.482046223556509,1,"TSPAN3"
"ENSG00000140395",-0.0599397369021751,5.09504622462243,0.554861956810572,0.466087413882442,1,"WDR61"
"ENSG00000140396",-0.0626316060087642,6.01614706675531,0.223126856217453,0.64242352171166,1,"NCOA2"
"ENSG00000140398",-0.0490175218422456,4.31990872968643,0.156921502353828,0.696728398898383,1,"NEIL1"
"ENSG00000140400",-0.00505037739845394,7.13555434373867,0.00298780556525018,0.95701924979717,1,"MAN2C1"
"ENSG00000140403",0.0464048317558514,5.5829291411379,0.135491228166852,0.717158272119681,1,"DNAJA4"
"ENSG00000140406",-0.0186506817989357,4.32437921559393,0.0305608015253988,0.863202514474804,1,"TLNRD1"
"ENSG00000140416",0.000470355445014177,4.33230098010718,2.44230926851877e-05,0.996112014143218,1,"TPM1"
"ENSG00000140443",0.275937425760372,1.70974347694033,0.744418799486941,0.399757347104578,1,"IGF1R"
"ENSG00000140450",0.0819032246108954,4.86989434910447,0.230673885057361,0.636890588012147,1,"ARRDC4"
"ENSG00000140451",-0.0245443454571383,4.39358279404373,0.0314726077179509,0.861198944687048,1,"PIF1"
"ENSG00000140455",0.0661276449320771,5.56608785806606,0.488317843462029,0.493734285781839,1,"USP3"
"ENSG00000140463",-0.185240919586979,3.39251706231681,1.5895282038742,0.223715335029477,1,"BBS4"
