target_id	length	eff_length	est_counts	tpm
	635	536	1.24682	0.0945432
	1874	1775	11.9126	0.272773
	560	461	0	0
	1725	1626	1.0754	0.0268808
	1291	1192	0	0
	1410	1311	0	0
	801	702	0	0
	1344	1245	0	0
	20637	20538	0	0
	2400	2301	68.4787	1.20957
	9443	9344	88.8888	0.38664
	2300	2201	40.266	0.743551
	25578	25479	1.20469e-05	1.9217e-08
	25578	25479	0	0
	1985	1886	35.115	0.756735
	516	417	0	0
	1201	1102	0	0
	766	667	1.61411	0.0983561
	643	544	0	0
	833	734	1.98877	0.110124
	751	652	3.16864	0.197523
	353	254	0	0
	540	441	0	0
	2738	2639	11.3558	0.174893
	26202	26103	18.9267	0.0294698
	26307	26208	0.163895	0.00025417
	26202	26103	3.0864e-07	4.80567e-10
	20634	20535	0	0
	2856	2757	296.385	4.3693
	3091	2992	43.9663	0.597243
	575	476	0	0
	2590	2491	31.2306	0.509564
	1440	1341	4.73353	0.143466
	968	869	18.544	0.867314
	407	308	1.77127	0.233736
	4789	4690	185.011	1.60331
	4881	4782	74.7452	0.635282
	3018	2919	2233.81	31.1032
	668	569	52.9303	3.78081
	392	293	6.49181	0.900514
	675	576	0	0
	583	484	24.1266	2.02602
	2001	1902	7.7584	0.165788
	796	697	73.512	4.28665
	362	263	0	0
	4944	4845	0	0
	4820	4721	0	0
	554	455	45.8339	4.09419
	1770	1671	116.457	2.83259
	1165	1066	292.351	11.1466
	473	374	15.7229	1.70865
	671	572	19.3894	1.37772
	557	458	10.1114	0.897304
	735	636	4.35895	0.278559
	3002	2903	131.112	1.83565
	908	809	0	0
	2591	2492	362.872	5.91832
	552	453	0	0
	1360	1261	0	0
	636	537	5.72927	0.433628
	3075	2976	155.239	2.12011
	2801	2702	33.1153	0.498122
	760	661	10.3079	0.633811
	561	462	0	0
	6204	6105	29.0164	0.193175
	273	174	0	0
	3581	3482	0	0
	4755	4656	0	0
	4872	4773	0	0
	3687	3588	20.2373	0.229241
	2487	2388	0	0
	2397	2298	0	0
	2434	2335	0	0
	463	364	0	0
	839	740	14.8262	0.814312
	4917	4818	0	0
	2268	2169	18.9295	0.354708
	573	474	31.2975	2.68363
	760	661	7.60217	0.467443
	515	416	0	0
	562	463	0	0
	587	488	5.01494	0.417675
	3002	2903	119.555	1.67384
	567	468	0	0
	1844	1745	373.52	8.69984
	780	681	0	0
	2149	2050	15.7299	0.311864
	3126	3027	34.7663	0.466809
	574	475	0	0
	728	629	0.370818	0.0239609
	858	759	1.80671	0.0967473
	1757	1658	40.6636	0.996813
	509	410	0	0
	2765	2666	52.3926	0.798734
	553	454	6.38742	0.571824
	831	732	0	0
	2454	2355	1086.66	18.7541
	736	637	16.5309	1.05475
	1693	1594	58.6709	1.49598
	2431	2332	264.135	4.60351
	546	447	0	0
	583	484	0	0
	2401	2302	8.68205e-08	1.53288e-09
	1896	1797	19.5881	0.443034
	1872	1773	56.5922	1.2973
	1939	1840	97.2902	2.14904
	3186	3087	419.46	5.52263
	3233	3134	628.026	8.14463
	1937	1838	52.4184	1.15913
	2554	2455	123.78	2.04924
	1783	1684	313.152	7.55797
	1762	1663	41.5534	1.01556
	547	448	60.9548	5.52997
	530	431	17.0202	1.60502
	2669	2570	4.44411	0.070282
	818	719	37.2409	2.10515
	403	304	58.7173	7.85028
	786	687	0	0
	573	474	0	0
	551	452	1.63289	0.146829
	571	472	0	0
	535	436	0	0
	554	455	0	0
	524	425	0	0
	490	391	5.92476	0.615866
	461	362	0	0
	568	469	0	0
	566	467	0	0
	575	476	45.0078	3.84302
	562	463	0	0
	575	476	0	0
	472	373	0	0
	579	480	0	0
	512	413	6.45185	0.634931
	557	458	0	0
	589	490	0	0
	1217	1118	2.37866	0.0864734
	2646	2547	6.92163	0.110452
	6384	6285	273.117	1.76618
	1770	1671	0	0
	723	624	0	0
	904	805	5	0.252445
	2426	2327	7.21556	0.126028
	3840	3741	66.7844	0.725571
	665	566	0	0
	767	668	1	0.0608438
	433	334	0	0
	428	329	0	0
	446	347	14.6082	1.71104
	510	411	0	0
	790	691	27.9899	1.64633
	4357	4258	2343.25	22.3669
	3973	3874	52.769	0.55362
	457	358	0	0
	756	657	55.3043	3.42126
	995	896	8.93134	0.405136
	1273	1174	139.008	4.81242
	600	501	8.54799	0.693456
	863	764	0	0
	800	701	8.26824	0.479388
	299	200	38.6046	7.84515
	559	460	7.57784e-07	6.69546e-08
	569	470	31.0621	2.68612
	578	479	1.04554	0.0887153
	2884	2785	349.757	5.10427
	2417	2318	229.478	4.02366
	569	470	27.5032	2.37836
	722	623	0	0
	2042	1943	29.3146	0.613201
	565	466	1.37027	0.119512
	1224	1125	13.5765	0.490486
	6618	6519	0	0
	2587	2488	0	0
	2585	2486	0	0
	763	664	0	0
	574	475	0	0
	6392	6293	0	0
	6394	6295	0	0
	6392	6293	0	0
	788	689	0	0
	2497	2398	0	0
	5684	5585	0	0
	849	750	0	0
	274	175	10.5369	2.44718
	5676	5577	0	0
	641	542	0	0
	673	574	0	0
	4261	4162	479.021	4.67783
	989	890	5.41309	0.247199
	3569	3470	3.90497	0.0457384
	3566	3467	10.864	0.127359
	3332	3233	42.231	0.530907
	3611	3512	0	0
	373	274	0	0
	2558	2459	0	0
	826	727	17.5368	0.980409
	2214	2115	7.57933	0.145651
	2843	2744	15.1093	0.223797
	698	599	0	0
	718	619	0	0
	1200	1101	0	0
	1173	1074	0	0
	725	626	0	0
	818	719	0	0
	1931	1832	0	0
	831	732	0	0
	378	279	0	0
	1764	1665	0	0
	1954	1855	2057.17	45.0733
	478	379	0	0
	577	478	0	0
	4890	4791	22.1229	0.187676
	1786	1687	14.7046	0.354266
	744	645	0	0
	1315	1216	0	0
	6714	6615	124.103	0.762507
	2663	2564	356.436	5.6501
	192	93	95.9652	41.9395
	4246	4147	895.382	8.7754
	743	644	0	0
	1381	1282	54.4794	1.72718
	733	634	37.9071	2.4301
	1078	979	0	0
	1059	960	0	0
	2706	2607	1041.91	16.2436
	4326	4227	627.037	6.02912
	8552	8453	0	0
	5374	5275	0	0
	6176	6077	0	0
	2746	2647	20.5954	0.316235
	3293	3194	2.76582	0.035195
	2030	1931	0	0
	496	397	5.54282	0.567457
	552	453	2.08916	0.187441
	4004	3905	9.98682	0.103944
	2421	2322	0	0
	6987	6888	28.0539	0.165536
	2635	2536	3.55154e-07	5.69194e-09
	1896	1797	58.342	1.31955
	2301	2202	43.464	0.802242
	3509	3410	91.0552	1.08528
	2133	2034	0	0
	3829	3730	13.3853	0.145851
	2549	2450	19.3405	0.320845
	2089	1990	2.68542	0.0548468
	2539	2440	6.69988e-06	1.11601e-07
	3530	3431	0	0
	2197	2098	0	0
	507	408	0	0
	2548	2449	14.6377	0.242927
	2020	1921	2.98165	0.0630844
	452	353	0	0
	1897	1798	0	0
	1829	1730	0	0
	2129	2030	0	0
	552	453	0	0
	557	458	0	0
	540	441	0	0
	1703	1604	3.74329e-08	9.48511e-10
	2965	2866	6.60542	0.0936735
	939	840	0.8786	0.0425113
	1636	1537	38.3892	1.01514
	490	391	14.5661	1.51411
	2786	2687	0	0
	387	288	13.2789	1.87396
	4308	4209	2.11995	0.020471
	714	615	4	0.264349
	5308	5209	97.8144	0.763205
	2785	2686	1279.72	19.3642
	2628	2529	1949.85	31.3362
	4435	4336	43.2786	0.405673
	502	403	43.384	4.37539
	1369	1270	11.4401	0.366115
	956	857	0	0
	127	28	2	2.90312
	832	733	0.000125386	6.95247e-06
	578	479	4.64834	0.394416
	1183	1084	3.3923	0.127192
	298	199	0	0
	550	451	1.78736	0.161075
	486	387	1.73249	0.18195
	504	405	0	0
	429	330	0	0
	513	414	0	0
	4491	4392	29.28	0.270958
	1539	1440	0	0
	4191	4092	310.075	3.07981
	3687	3588	650.524	7.36891
	2446	2347	506.714	8.7749
	681	582	68.1543	4.75952
	436	337	10.7858	1.30081
	814	715	40.8223	2.32051
	745	646	10.5526	0.663927
	2770	2671	80.3021	1.22193
	4133	4034	104.867	1.05656
	594	495	16.4962	1.35448
	3761	3662	4.14218e-07	4.5973e-09
	916	817	0	0
	876	777	0	0
	3480	3381	91.52	1.10018
	693	594	0	0
	679	580	14.3595	1.00625
	1098	999	148.497	6.04152
	582	483	10.2998	0.866712
	916	817	0	0
	3236	3137	0	0
	3693	3594	0	0
	3200	3101	398.411	5.22182
	785	686	0	0
	585	486	26.4274	2.2101
	711	612	0	0
	3689	3590	0	0
	3812	3713	0	0
	620	521	15.5177	1.21055
	458	359	0	0
	536	437	0	0
	100	1.52009	0	0
	1121	1022	25.5722	1.01697
	325	226	20.8582	3.75111
	686	587	7.62056	0.527644
	520	421	30.107	2.90656
	89	1.00001	0	0
	91	1.00007	0	0
	100	1.52009	0	0
	100	1.52009	0	0
	699	600	40.5631	2.74772
	436	337	2.44937	0.295404
	331	232	0	0
	651	552	10.2055	0.75143
	440	341	4.15857	0.495658
	4175	4076	0.000130416	1.30043e-06
	3997	3898	161.19	1.6807
	3893	3794	0.0251115	0.000269009
	963	864	0	0
	460	361	0	0
	1204	1105	58.5709	2.15433
	2411	2312	26.8149	0.471391
	1148	1049	35.8812	1.39022
	1403	1304	158.578	4.94262
	1208	1109	44.3134	1.62404
	1524	1425	0	0
	1840	1741	6.4627	0.150872
	364	265	0.926489	0.142098
	887	788	27.2501	1.40551
	1536	1437	58.1372	1.64433
	974	875	12.5322	0.582119
	3425	3326	27.5364	0.336494
	2926	2827	334.821	4.81371
	2690	2591	0	0
	3288	3189	49.4834	0.630664
	3300	3201	0	0
	585	486	1.42382	0.119073
	909	810	36.2685	1.81985
	2707	2608	1.31385	0.0204754
	722	623	0.686146	0.0447632
	1360	1261	97.5135	3.14298
	509	410	2.10249	0.208421
	525	426	2.45774	0.234487
	697	598	0	0
	2615	2516	44.0451	0.711507
	1000	901	78.5925	3.54527
	1005	906	801.799	35.9691
	2197	2098	7.33174	0.142035
	865	766	3.20874	0.170254
	771	672	0	0
	833	734	25.635	1.41948
	529	430	59.2192	5.59741
	602	503	17.7914	1.43759
	1167	1068	0	0
	429	330	10.6572	1.31257
	872	773	8.50713	0.447297
	753	654	1.94986	0.121176
	671	572	6.72816	0.478071
	933	834	28.9263	1.40968
	610	511	0	0
	586	487	3	0.250371
	936	837	0	0
	949	850	17	0.812873
	6687	6588	27.4407	0.169291
	2789	2690	0	0
	13296	13197	1	0.00307976
	12180	12081	0	0
	5201	5102	0	0
	2237	2138	366.009	6.95787
	2059	1960	108.097	2.24156
	2296	2197	0	0
	763	664	4.1504	0.254047
	1697	1598	576.88	14.6724
	576	477	0	0
	499	400	6.47323	0.657739
	559	460	9.59824	0.84806
	745	646	121.913	7.67027
	609	510	0	0
	845	746	0	0
	1875	1776	37.4181	0.85631
	574	475	0	0
	583	484	0	0
	735	636	60.6183	3.87381
	512	413	0	0
	709	610	74.8066	4.98429
	436	337	2	0.241209
	2471	2372	55.2587	0.946844
	578	479	0.841099	0.0713681
	512	413	0	0
	879	780	0	0
	759	660	0	0
	643	544	0	0
	2414	2315	7.04059	0.123609
	2783	2684	20.0467	0.303566
	1163	1064	0	0
	1006	907	0	0
	714	615	0	0
	564	465	0	0
	581	482	4.1882	0.353161
	522	423	0	0
	562	463	19	1.66788
	520	421	1.58873	0.153377
	2696	2597	50.2854	0.786977
	2863	2764	56.2913	0.827743
	250	151	3.2353	0.870825
	6139	6040	2097.54	14.1145
	491	392	69.6332	7.21977
	1686	1587	77.9249	1.99568
	1052	953	103.815	4.42752
	1088	989	88.964	3.65603
	806	707	194.782	11.1975
	908	809	24.6894	1.24038
	800	701	0	0
	454	355	0	0
	475	376	28.8243	3.11576
	1346	1247	1	0.0325931
	741	642	0	0
	712	613	10.0492	0.666289
	766	667	0	0
	651	552	1.95082	0.143638
	2099	2000	1292	26.2559
	2907	2808	6.75417	0.0977614
	1839	1740	1653.66	38.6269
	1547	1448	19.1723	0.538143
	1935	1836	3.39309	0.0751131
	377	278	1.0826	0.158276
	570	471	0	0
	701	602	3.30117	0.222876
	800	701	0	0
	682	583	0	0
	502	403	0	0
	590	491	0	0
	637	538	0	0
	541	442	1.63365	0.150221
	461	362	0	0
	5015	4916	428.795	3.54511
	3950	3851	0	0
	626	527	0	0
	1612	1513	3.20507	0.0860976
	557	458	0	0
	350	251	0	0
	530	431	0	0
	1462	1363	0	0
	6583	6484	6.80694e-07	4.26679e-09
	6480	6381	114.774	0.73105
	3834	3735	863.238	9.39361
	3817	3718	4.07434e-06	4.45391e-08
	887	788	8.49114	0.437958
	587	488	16.5076	1.37485
	534	435	2.59939	0.24287
	1826	1727	0	0
	704	605	23.7374	1.59467
	3178	3079	136.722	1.80477
	2402	2303	84.6726	1.49431
	5922	5823	983.385	6.86388
	559	460	0	0
	821	722	63.7024	3.58601
	2147	2048	450.885	8.94805
	292	193	18.797	3.95843
	983	884	90.1719	4.14583
	797	698	290.928	16.9403
	3303	3204	2647.22	33.5808
	1770	1671	3.50882	0.0853447
	1539	1440	217.743	6.14574
	1356	1257	19.5568	0.632346
	1276	1177	22.7897	0.786964
	812	713	0	0
	1128	1029	13.4017	0.529343
	549	450	0	0
	481	382	0	0
	550	451	0	0
	652	553	2	0.146993
	619	520	0	0
	2779	2680	57.2539	0.868286
	648	549	0	0
	578	479	1.86559	0.158297
	555	456	0	0
	605	506	1.03666	0.0832684
	590	491	0	0
	578	479	0	0
	2849	2750	78.5714	1.16125
	724	625	1.15903	0.0753716
	1682	1583	0	0
	1688	1589	56.7859	1.45248
	937	838	82.029	3.97847
	898	799	0	0
	1330	1231	197.639	6.52539
	1688	1589	0.00047212	1.2076e-05
	887	788	36.8389	1.90008
	882	783	6.05748	0.314429
	1121	1022	34.7234	1.38091
	2162	2063	1019.24	20.0803
	2499	2400	13.3791	0.226573
	790	691	463.893	27.2855
	615	516	113.47	8.9377
	940	841	0	0
	673	574	8.5553	0.605782
	648	549	5.40442	0.400101
	804	705	79.7834	4.59955
	753	654	21.8019	1.3549
	565	466	14.2318	1.24127
	10602	10503	174.938	0.676961
	558	459	0	0
	892	793	0	0
	1569	1470	0	0
	853	754	0	0
	1728	1629	36.1059	0.900843
	1380	1281	8.70159	0.276085
	744	645	0	0
	3362	3263	19.7936	0.246548
	1648	1549	21.7379	0.570372
	647	548	0	0
	568	469	0	0
	10587	10488	305.915	1.1855
	2077	1978	1.00321	0.0206138
	2344	2245	7.05149	0.127661
	422	323	0	0
	2138	2039	2567.92	51.1866
	1101	1002	0	0
	556	457	0	0
	304	205	0	0
	558	459	0	0
	601	502	0	0
	554	455	7.40075	0.661084
	881	782	50.9154	2.64628
	776	677	22.7646	1.36667
	6431	6332	138.433	0.888572
	1960	1861	0	0
	523	424	0	0
	588	489	0	0
	586	487	0	0
	459	360	2.70128	0.304972
	4386	4287	320.095	3.03471
	4272	4173	814.51	7.93306
	1579	1480	28.9291	0.794448
	748	649	0	0
	761	662	13.5241	0.830315
	660	561	20.5216	1.48676
	854	755	0	0
	4085	3986	122.182	1.24584
	2744	2645	143.002	2.1974
	2707	2608	651.386	10.1513
	8010	7911	72.5752	0.372863
	7969	7870	4694.52	24.2443
	480	381	0	0
	1042	943	3.21281	0.138473
	569	470	0	0
	478	379	0	0
	467	368	0	0
	553	454	2.74075	0.245361
	556	457	0	0
	599	500	0	0
	693	594	5.57947	0.381767
	536	437	0	0
	3569	3470	0	0
	1387	1288	15063.4	475.334
	480	381	63.4595	6.76962
	1355	1256	49.5019	1.60186
	863	764	84654.7	4503.5
	892	793	427.489	21.9101
	603	504	0	0
	1981	1882	33.1474	0.71585
	1219	1120	0	0
	3059	2960	504.19	6.92302
	3375	3276	19.3382	0.239919
	413	314	0	0
	467	368	0	0
	367	268	3.31881	0.503315
	749	650	3.01198	0.188335
	1116	1017	0	0
	1666	1567	379.571	9.84501
	2796	2697	1373.43	20.6975
	621	522	0	0
	5209	5110	0	0
	1972	1873	0	0
	647	548	0	0
	560	461	0	0
	4181	4082	6.90261	0.0687279
	5128	5029	0	0
	1749	1650	0	0
	1116	1017	0	0
	709	610	0	0
	559	460	0	0
	941	842	0	0
	510	411	0	0
	627	528	2	0.153953
	761	662	0	0
	4810	4711	139.673	1.20501
	2820	2721	881.741	13.1706
	696	597	0	0
	541	442	57.4121	5.27927
	1948	1849	659.462	14.4959
	584	485	0	0
	353	254	3.41434	0.546343
	739	640	22.0006	1.39717
	559	460	3.02579	0.267346
	1970	1871	748.389	16.2572
	1955	1856	88.9131	1.94706
	580	481	30.2968	2.56002
	586	487	18.695	1.56023
	1228	1129	8.47196	0.304988
	1427	1328	0	0
	1760	1661	3.95353e-06	9.67403e-08
	553	454	4.75384	0.42558
	895	796	14.2534	0.727778
	1030	931	0	0
	1825	1726	129.421	3.04758
	2210	2111	279.955	5.39006
	800	701	12.8888	0.747285
	583	484	22.707	1.90681
	704	605	0.114208	0.00767245
	3045	2946	89.2223	1.23093
	674	575	68.5836	4.8478
	989	890	6.1519	0.280939
	814	715	7.64397	0.434516
	2142	2043	68.4492	1.36174
	1949	1850	0	0
	2569	2470	3.55078	0.0584277
	1230	1131	0	0
	569	470	0	0
	595	496	0	0
	1924	1825	4.97325	0.110757
	1293	1194	587.688	20.0048
	1024	925	5.47324	0.240489
	838	739	4.7656	0.262099
	8058	7959	25.1066	0.12821
	8289	8190	1612.19	8.00064
	1037	938	44.79	1.94076
	638	539	0	0
	537	438	58.6954	5.44656
	742	643	0	0
	563	464	0	0
	631	532	16.4373	1.25578
	520	421	0	0
	4206	4107	23.109	0.228691
	580	481	7.97097	0.673532
	2369	2270	12.7197	0.227742
	1670	1571	0	0
	594	495	106.611	8.75363
	640	541	56.4051	4.23753
	6838	6739	43.983	0.265266
	454	355	3	0.343467
	2364	2265	0	0
	566	467	0	0
	1778	1679	212.343	5.14019
	2435	2336	48.8405	0.849767
	553	454	0	0
	1392	1293	37.8234	1.18892
	1634	1535	268.993	7.12239
	1691	1592	245.905	6.27793
	1411	1312	0	0
	1763	1664	0	0
	5088	4989	91.6506	0.746645
	172	73	11.2349	6.25517
	541	442	0.389784	0.0358421
	316	217	13.5028	2.52905
	1104	1005	0	0
	1103	1004	0	0
	1103	1004	0	0
	3216	3117	0	0
	1959	1860	0	0
	2331	2232	0	0
	2804	2705	4.46576e-05	6.70997e-07
	2425	2326	0	0
	522	423	2.58497	0.248375
	457	358	3.70461e-05	4.20584e-06
	567	468	1.41378	0.12278
	541	442	0	0
	2774	2675	0	0
	3991	3892	1356.16	14.1622
	583	484	0	0
	569	470	5.2848	0.457007
	872	773	46.0796	2.42282
	558	459	0	0
	4615	4516	390.943	3.51845
	4652	4553	0	0
	1624	1525	6.59251e-07	1.75701e-08
	1571	1472	7.16891e-05	1.97942e-06
	1678	1579	73.0675	1.88077
	1450	1351	0	0
	1458	1359	29.4447	0.880603
	4491	4392	1147	10.6144
	2235	2136	201.524	3.83457
	1030	931	43.0335	1.87867
	787	688	49.9968	2.95357
	841	742	0	0
	637	538	3.44606	0.260335
	556	457	0	0
	583	484	0	0
	561	462	0	0
	1266	1167	0.285714	0.0099507
	3547	3448	158.375	1.86686
	4805	4706	26.2908	0.227062
	562	463	7.77332	0.682367
	4603	4504	3609.07	32.5679
	2130	2031	0	0
	544	445	1.01181	0.0924125
	728	629	0	0
	591	492	4.82535	0.398618
	566	467	2.04314	0.177817
	3558	3459	19	0.223252
	1673	1574	0	0
	464	365	0	0
	3002	2903	0.00031793	4.45119e-06
	496	397	0	0
	3233	3134	0	0
	3060	2961	0	0
	571	472	9.81451	0.845122
	2323	2224	0	0
	750	651	36.0681	2.25182
	2943	2844	159.147	2.27437
	2789	2690	80.5668	1.2173
	966	867	0	0
	859	760	0	0
	3164	3065	72.2689	0.958327
	2135	2036	0	0
	2117	2018	0	0
	705	606	4.4621	0.299267
	803	704	0	0
	775	676	24.7782	1.48976
	2648	2549	257.074	4.09902
	3057	2958	59.4987	0.817527
	909	810	0	0
	18299	18200	348.611	0.778507
	1312	1213	2.49047	0.0834473
	877	778	1.45241	0.0758755
	10052	9953	498.989	2.03765
	1291	1192	0	0
	903	804	0	0
	4365	4266	28.2444	0.269094
	4567	4468	109.593	0.996927
	671	572	22.707	1.61345
	2432	2333	247.195	4.30644
	502	403	45.3358	4.57224
	774	675	5.36839	0.323246
	526	427	4.23901	0.403487
	4446	4347	478.736	4.47609
	861	762	5.21927	0.278386
	458	359	0	0
	211	112	0	0
	3760	3661	1272.16	14.1232
	362	263	0	0
	3957	3858	694.177	7.31309
	828	729	0	0
	654	555	0	0
	483	384	4.66671	0.493938
	386	287	0	0
	589	490	4.723	0.391755
	546	447	0	0
	421	322	0	0
	3906	3807	3.60847	0.0385241
	1089	990	49.1637	2.01838
	473	374	1.60994	0.174957
	516	417	0	0
	3358	3259	57.309	0.714712
	573	474	0	0
	566	467	26.2357	2.28332
	593	494	0	0
	2868	2769	0	0
	5874	5775	1.68859	0.011884
	581	482	0	0
	588	489	0	0
	6307	6208	1510.41	9.88864
	331	232	0	0
	752	653	0	0
	452	353	5.21615	0.600576
	538	439	0	0
	575	476	0	0
	459	360	0	0
	536	437	0	0
	557	458	0	0
	566	467	1.20403	0.104789
	3982	3883	5.13725	0.0537719
	5233	5134	30.0139	0.237607
	435	336	0	0
	489	390	0	0
	2151	2052	10.1923	0.201877
	482	383	6.7231e-07	7.1345e-08
	939	840	0	0
	651	552	0	0
	343	244	0	0
	3044	2945	12.5169	0.172744
	3044	2945	12.5169	0.172744
	2804	2705	2004.95	30.1251
	556	457	0	0
	623	524	9.12498	0.707772
	826	727	3.98402	0.22273
	471	372	0	0
	528	429	32.1499	3.0459
	2333	2234	28.5607	0.519611
	704	605	135.79	9.1223
	213	114	19.2028	6.84625
	564	465	39.3199	3.43679
	876	777	129.308	6.76392
	457	358	36.6947	4.16594
	629	530	2.49726	0.191505
	623	524	0	0
	572	473	14.4961	1.24561
	777	678	81.9278	4.91127
	631	532	7.78203	0.59453
	492	393	20.714	2.14222
	864	765	82.7461	4.39621
	2419	2320	0	0
	2027	1928	0	0
	2222	2123	6.00056	0.114877
	2249	2150	5.77101	0.109095
	413	314	0	0
	510	411	0	0
	431	332	0	0
	710	611	0	0
	817	718	2.27019	0.128508
	9138	9039	226.451	1.01823
	5803	5704	287.084	2.04561
	4186	4087	0	0
	1948	1849	15.2965	0.336239
	1745	1646	0	0
	1684	1585	7.6251	0.195528
	624	525	0	0
	722	623	11.5333	0.752417
	459	360	0	0
	11062	10963	39.7301	0.147293
	7392	7293	0.000861732	4.80241e-06
	7416	7317	224.139	1.24502
	588	489	29.7376	2.47167
	4282	4183	15.7812	0.153336
	411	312	0	0
	510	411	0	0
	424	325	0	0
	1487	1388	29.7087	0.869934
	543	444	2.78356	0.254806
	460	361	7.79324	0.877411
	459	360	2.951	0.333165
	705	606	0	0
	447	348	0	0
	11199	11100	314.573	1.15184
	4591	4492	1130.49	10.2286
	1271	1172	225.041	7.80416
	1894	1795	101.313	2.29399
	279	180	18.7889	4.2425
	544	445	18.7265	1.71037
	369	270	7.9341	1.19434
	718	619	18.8325	1.23655
	1390	1291	8.87869	0.279522
	2397	2298	2503.97	44.2865
	3088	2989	82.6529	1.12389
	2658	2559	38.4231	0.610259
	2815	2716	351.065	5.25352
	2877	2778	38.9511	0.569875
	919	820	6.85255	0.339649
	699	600	8.6571	0.586427
	608	509	5.87614	0.469209
	578	479	0	0
	372	273	2.8775	0.428396
	584	485	0	0
	594	495	9.18473	0.754143
	481	382	128.826	13.7067
	546	447	0	0
	577	478	0	0
	2544	2445	36.9529	0.614273
	501	402	2.16796	0.219188
	7289	7190	0.00125187	7.07657e-06
	537	438	0	0
	7405	7306	61.8022	0.343809
	4745	4646	0	0
	711	612	0	0
	6828	6729	165.121	0.997341
	715	616	0	0
	533	434	0	0
	6952	6853	389.532	2.31023
	6895	6796	141.376	0.8455
	913	814	18.9673	0.94705
	1319	1220	0	0
	2264	2165	0	0
	1926	1827	0	0
	2069	1970	0	0
	615	516	19.6605	1.5486
	506	407	2.87801	0.287402
	746	647	0	0
	868	769	0	0
	1114	1015	0	0
	889	790	0	0
	380	281	3.05122	0.441326
	583	484	1.94275	0.163141
	2146	2047	0	0
	2851	2752	29.783	0.439858
	2772	2673	151.583	2.30486
	1848	1749	0	0
	1060	961	0	0
	814	715	4.83573	0.274883
	908	809	0	0
	586	487	0	0
	580	481	0	0
	920	821	0	0
	549	450	0.00321839	0.000290683
	546	447	8.79514	0.799701
	564	465	5.08827e-05	4.44744e-06
	579	480	0	0
	558	459	0	0
	568	469	0	0
	751	652	0	0
	495	396	0	0
	539	440	0	0
	1517	1418	0	0
	768	669	0	0
	3385	3286	901.198	11.1467
	2554	2455	2584.12	42.7813
	2951	2852	484.689	6.90726
	2837	2738	546.163	8.1074
	2306	2207	108.355	1.99544
	679	580	3.76728	0.263993
	550	451	3.53087	0.318198
	595	496	11.9845	0.982045
	596	497	35.5557	2.90767
	532	433	81.7917	7.67739
	741	642	108.521	6.8702
	591	492	91.1953	7.53355
	592	493	107.131	8.83203
	894	795	18.8995	0.966218
	3160	3061	165.952	2.2035
	11426	11327	509.289	1.82743
	780	681	38.93	2.32343
	585	486	0.0165697	0.0013857
	728	629	17.5272	1.13254
	325	226	0	0
	487	388	14.9131	1.56217
	386	287	10.3434	1.46478
	637	538	11.2177	0.847452
	579	480	11.5257	0.975926
	579	480	0	0
	1674	1575	1.70553	0.044012
	723	624	0	0
	1202	1103	7.10049	0.261641
	2054	1955	29.6815	0.617067
	727	628	211.683	13.7
	1088	989	9.83149	0.404032
	586	487	2.31698	0.193369
	1189	1090	0	0
	718	619	298.934	19.628
	462	363	25.9525	2.9058
	1624	1525	14.2523	0.379847
	1303	1204	4.74766	0.160268
	1294	1195	0	0
	2584	2485	1	0.0163556
	1646	1547	0	0
	7555	7456	18.7645	0.102288
	2276	2177	2.31292	0.0431811
	574	475	0	0
	1445	1346	0	0
	866	767	0	0
	460	361	0	0
	726	627	0	0
	496	397	0	0
	5489	5390	0	0
	4788	4689	15.7318	0.136361
	3656	3557	0	0
	1638	1539	0	0
	3800	3701	0	0
	2102	2003	0	0
	1872	1773	0	0
	840	741	0	0
	901	802	0	0
	662	563	0	0
	3229	3130	2.66723	0.0346345
	882	783	0.332765	0.017273
	499	400	0	0
	769	670	0	0
	3666	3567	0	0
	3828	3729	0	0
	3486	3387	0	0
	2172	2073	0	0
	1792	1693	153.885	3.69431
	605	506	0	0
	579	480	12.7364	1.07844
	1843	1744	117.454	2.73726
	1419	1320	109.92	3.38451
	613	514	16967.7	1341.69
	589	490	181.165	15.0269
	639	540	82.5912	6.21631
	685	586	16.4772	1.14282
	642	543	26.1156	1.95476
	996	897	28.5548	1.29384
	1109	1010	20.3425	0.818607
	413	314	11.6221	1.50434
	1694	1595	76.6847	1.95407
	8278	8179	0	0
	782	683	0	0
	610	511	0	0
	563	464	0	0
	394	295	0	0
	1675	1576	0	0
	573	474	0	0
	1825	1726	0	0
	1156	1057	0	0
	1919	1820	0	0
	2280	2181	0	0
	286	187	0	0
	357	258	0	0
	3896	3797	763.014	8.16742
	2333	2234	0	0
	804	705	19.2782	1.1114
	215	116	1.66764	0.584302
	3341	3242	424.542	5.32231
	700	601	0	0
	470	371	0	0
	577	478	4.15057	0.352917
	922	823	33.9866	1.67842
	2600	2501	0.213135	0.00346365
	2958	2859	1.19708e-06	1.70178e-08
	2495	2396	0	0
	740	641	0	0
	838	739	0	0
	707	608	0	0
	646	547	0	0
	780	681	0	0
	1000	901	0	0
	512	413	0	0
	582	483	4.82526e-07	4.06038e-08
	601	502	7.57796	0.613537
	2954	2855	6.27247e-06	8.92946e-08
	1766	1667	0	0
	960	861	1	0.0472052
	2479	2380	0	0
	1377	1278	0	0
	1011	912	0	0
	1113	1014	0	0
